N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
32;1.7;58760000;0;1.141633;False;False;False;True
32;1.2;58760000;32;1.821;False;False;True;True
32;1.5;58760000;32;2.079;False;False;True;True
32;2.0;58760000;0;32.0;False;False;False;True
32;1.7;58760000;32;2.275;False;False;True;True
32;2.0;58760000;0;1.128216;False;False;False;True
32;1.7;58760000;32;2.285;False;True;True;True
32;1.2;58760000;32;1.832;False;False;True;True
32;2.0;58760000;0;1.081046;False;False;False;True
32;1.2;58760000;0;1.090066;False;False;False;True
32;2.2;58760000;0;1.082331;False;False;False;True
32;1.7;58760000;1;1.104209;False;False;False;True
32;1.2;58760000;32;1.773;False;False;True;True
32;2.2;58760000;0;1.274769;False;False;False;True
32;2.2;58760000;0;1.369085;False;False;False;True
32;1.7;58760000;1;1.120114;False;False;False;True
32;1.2;58760000;32;1.791;False;False;True;True
32;1.7;58760000;1;1.090679;False;False;False;True
32;1.7;58760000;0;1.27077;False;False;False;True
32;1.7;58760000;0;1.153414;False;False;False;True
32;1.2;58760000;0;1.170296;False;False;False;True
32;1.5;58760000;32;2.058;False;False;True;True
32;1.7;58760000;32;2.26;False;False;True;True
32;1.7;58760000;1;1.138934;False;False;False;True
32;1.5;58760000;32;2.08;False;False;True;True
32;1.7;58760000;1;1.130359;False;False;False;True
32;1.7;58760000;0;1.087305;False;False;False;True
32;2.0;58760000;0;1.091116;False;False;False;True
32;1.2;58760000;32;1.871;False;False;True;True
32;2.2;58760000;0;1.070422;False;False;False;False
32;2.0;58760000;0;1.136543;False;False;False;True
32;2.0;58760000;0;1.088943;False;False;False;True
32;1.7;58760000;0;1.080986;False;False;False;True
32;1.2;58760000;0;1.080016;False;False;False;True
32;1.7;58760000;0;32.0;False;False;False;True
32;2.2;58760000;0;1.241946;False;False;False;True
32;1.7;58760000;32;2.273;False;False;True;True
32;1.5;58760000;0;1.180301;False;False;False;True
32;1.2;58760000;32;1.923;False;False;True;True
32;1.5;58760000;32;2.07;False;False;True;True
32;1.2;58760000;32;1.989;False;True;True;True
32;2.2;58760000;0;1.43323;False;False;False;True
32;1.2;58760000;32;1.873;False;True;True;True
32;1.7;58760000;32;2.28;False;False;True;True
32;2.0;58760000;0;1.183774;False;False;False;True
32;1.7;58760000;1;1.025489;False;False;False;True
32;2.0;58760000;0;1.186451;False;False;False;True
32;1.2;58760000;32;1.89;False;False;True;True
32;1.2;58760000;0;1.178427;False;False;False;True
32;1.7;58760000;0;1.108875;False;False;False;True
32;1.7;58760000;32;2.281;False;False;True;True
32;1.5;58760000;0;1.24333;False;False;False;True
32;1.5;58760000;0;1.143798;False;False;False;True
32;2.2;58760000;0;1.239643;False;False;False;True
32;2.0;58760000;1;1.359937;False;False;False;True
32;1.5;58760000;0;1.25191;False;False;False;True
32;2.0;58760000;0;1.281527;False;False;False;True
32;2.2;58760000;0;1.294547;False;False;False;True
32;1.7;58760000;1;32.0;False;False;False;True
32;1.2;58760000;0;1.043981;False;False;False;True
32;1.5;58760000;0;32.0;False;False;False;True
32;1.7;58760000;0;1.077781;False;False;False;True
32;2.2;58760000;0;1.175983;False;False;False;True
32;2.0;58760000;0;1.18513;False;False;False;True
32;1.5;58760000;0;1.25217;False;False;False;True
32;1.7;58760000;0;1.072049;False;False;False;True
32;2.2;58760000;0;1.158505;False;False;False;True
32;2.0;58760000;32;2.558;False;False;True;True
32;1.7;58760000;1;1.150824;False;False;False;True
32;1.2;58760000;0;1.189587;False;False;False;True
32;1.2;58760000;32;1.863;False;False;True;True
32;2.2;58760000;0;1.17899;False;False;False;True
32;1.5;58760000;0;1.392761;False;False;False;True
32;1.2;58760000;32;1.789;False;False;True;True
32;2.2;58760000;0;1.271945;False;False;False;True
32;1.7;58760000;1;1.193838;False;False;False;True
32;2.2;58760000;0;1.276655;False;False;False;True
32;1.7;58760000;32;2.271;False;False;True;True
32;2.2;58760000;0;1.276855;False;False;False;True
32;1.5;58760000;32;2.054;False;False;True;True
32;1.5;58760000;32;2.076;False;True;True;True
32;1.2;58760000;32;1.867;False;False;True;True
32;2.0;58760000;0;1.33931;False;False;False;True
32;1.2;58760000;0;1.400377;False;False;False;True
32;1.7;58760000;32;2.259;False;False;True;True
32;2.2;58760000;0;1.101552;False;False;False;True
32;1.7;58760000;32;2.261;False;False;True;True
32;1.2;58760000;32;1.764;False;False;True;True
32;2.0;58760000;1;1.391348;False;False;False;True
32;1.5;58760000;32;2.066;False;False;True;True
32;1.2;58760000;32;1.93;False;True;True;True
32;1.7;58760000;1;1.136589;False;False;False;True
32;1.5;58760000;0;1.19789;False;False;False;True
32;1.2;58760000;32;1.851;False;False;True;True
32;1.2;58760000;32;1.775;False;False;True;True
32;2.2;58760000;0;1.032907;False;False;False;True
32;1.2;58760000;0;1.125935;False;False;False;True
32;1.2;58760000;32;1.88;False;False;True;True
32;1.2;58760000;0;1.141367;False;False;False;True
32;1.5;58760000;0;32.0;False;False;False;True
32;2.2;58760000;0;1.234427;False;False;False;True
32;2.2;58760000;0;1.099556;False;False;False;True
32;1.5;58760000;32;2.083;False;False;True;True
32;2.0;58760000;0;1.222378;False;False;False;True
32;2.2;58760000;0;1.098536;False;False;False;True
32;2.0;58760000;0;1.111608;False;False;False;True
32;2.2;58760000;0;1.181203;False;False;False;False
32;1.5;58760000;0;1.391025;False;False;False;True
32;1.5;58760000;32;2.063;False;False;True;True
32;1.7;58760000;0;1.049724;False;False;False;True
32;2.0;58760000;0;1.135211;False;False;False;True
32;1.2;58760000;32;1.868;False;True;True;True
32;1.5;58760000;32;2.093;False;True;True;True
32;2.2;58760000;0;1.087181;False;False;False;True
32;2.2;58760000;0;1.266323;False;False;False;True
32;1.7;58760000;32;2.259;False;False;True;True
32;1.2;58760000;0;1.172185;False;False;False;True
32;1.2;58760000;0;1.142379;False;False;False;True
32;1.2;58760000;0;1.338106;False;False;False;True
32;1.2;58760000;0;1.338033;False;False;False;True
32;2.2;58760000;0;1.205814;False;False;False;True
32;2.0;58760000;0;1.217343;False;False;False;True
32;2.2;58760000;0;1.148978;False;False;False;True
32;1.2;58760000;32;1.775;False;False;True;True
32;1.5;58760000;32;2.069;False;False;True;True
32;1.2;58760000;32;1.85;False;False;True;True
32;2.2;58760000;0;1.294235;False;False;False;True
32;1.2;58760000;0;1.114356;False;False;False;True
32;2.0;58760000;0;1.170843;False;False;False;True
32;2.2;58760000;0;1.291082;False;False;False;True
32;2.2;58760000;0;1.301709;False;False;False;True
32;2.0;58760000;0;1.193486;False;False;False;True
32;1.5;58760000;32;32.061;True;False;False;True
32;2.0;58760000;0;1.203739;False;False;False;True
32;2.2;58760000;0;32.0;False;False;False;True
32;2.0;58760000;0;1.338588;False;False;False;True
32;2.2;58760000;0;1.344995;False;False;False;True
32;1.5;58760000;0;1.159285;False;False;False;True
32;1.7;58760000;32;2.293;False;True;True;True
32;1.2;58760000;32;1.85;False;True;True;True
32;2.2;58760000;0;1.425247;False;False;False;True
32;2.2;58760000;0;1.478713;False;False;False;False
32;1.5;58760000;32;2.059;False;False;True;True
32;1.2;58760000;32;1.795;False;False;True;True
32;2.2;58760000;0;1.048544;False;False;False;True
32;1.5;58760000;32;2.066;False;False;True;True
32;1.7;58760000;32;2.273;False;False;True;True
32;1.5;58760000;0;1.144897;False;False;False;True
32;1.2;58760000;32;1.98;False;False;True;True
32;1.2;58760000;32;1.943;False;False;True;True
32;1.2;58760000;32;1.838;False;True;True;True
32;2.0;58760000;0;1.346731;False;False;False;True
32;1.2;58760000;32;1.978;False;True;True;True
32;1.7;58760000;0;32.0;False;False;False;True
32;2.2;58760000;0;1.32632;False;False;False;True
32;1.7;58760000;0;1.337881;False;False;False;True
32;1.7;58760000;32;2.273;False;False;True;True
32;1.2;58760000;0;1.164774;False;False;False;True
32;2.2;58760000;0;1.206814;False;False;False;True
32;2.2;58760000;0;1.418395;False;False;False;True
32;1.7;58760000;0;1.242596;False;False;False;True
32;2.0;58760000;1;1.421384;False;False;False;True
32;2.2;58760000;0;1.138189;False;False;False;True
32;1.7;58760000;32;2.261;False;True;True;True
32;1.7;58760000;32;2.266;False;False;True;True
32;2.0;58760000;0;1.107521;False;False;False;True
32;2.0;58760000;0;1.13999;False;False;False;True
32;2.0;58760000;0;1.336179;False;False;False;True
32;1.2;58760000;32;1.824;False;False;True;True
32;1.7;58760000;32;2.254;False;False;True;True
32;1.5;58760000;32;2.06;False;False;True;True
32;2.0;58760000;0;1.140434;False;False;False;True
32;1.2;58760000;32;1.955;False;False;True;True
32;2.2;58760000;0;1.114667;False;False;False;True
32;1.7;58760000;0;1.086849;False;False;False;True
32;1.2;58760000;0;1.319082;False;False;False;True
32;2.2;58760000;0;1.202372;False;False;False;True
32;2.0;58760000;0;1.082339;False;False;False;True
32;2.0;58760000;0;1.157715;False;False;False;True
32;1.5;58760000;0;1.216118;False;False;False;False
32;1.5;58760000;32;2.057;False;False;True;True
32;2.0;58760000;0;1.232867;False;False;False;True
32;1.5;58760000;32;2.07;False;False;True;True
32;1.7;58760000;1;1.11224;False;False;False;True
32;1.7;58760000;0;1.093452;False;False;False;True
32;1.7;58760000;32;2.248;False;False;True;True
32;2.0;58760000;0;1.198876;False;False;False;True
32;2.2;58760000;0;1.18373;False;False;False;True
32;1.7;58760000;0;1.160937;False;False;False;True
32;1.7;58760000;1;1.243008;False;False;False;False
32;1.5;58760000;0;1.236082;False;False;False;True
32;2.2;58760000;0;32.0;False;False;False;True
32;2.0;58760000;0;1.065784;False;False;False;True
32;2.2;58760000;0;1.403011;False;False;False;True
32;1.5;58760000;32;2.042;False;False;True;True
32;1.7;58760000;0;1.122905;False;False;False;True
32;1.7;58760000;1;1.137329;False;False;False;True
32;1.5;58760000;32;2.054;False;False;True;True
32;1.7;58760000;1;1.192412;False;False;False;True
32;2.0;58760000;0;1.203203;False;False;False;False
32;2.0;58760000;0;1.073325;False;False;False;True
32;1.7;58760000;32;2.244;False;False;True;True
32;1.2;58760000;32;1.797;False;False;True;True
32;2.2;58760000;0;1.274018;False;False;False;True
32;1.2;58760000;32;1.777;False;False;True;True
32;1.7;58760000;1;1.174521;False;False;False;True
32;2.0;58760000;0;1.243316;False;False;False;True
32;2.2;58760000;0;1.155436;False;False;False;True
32;2.2;58760000;0;1.282003;False;False;False;True
32;1.2;58760000;0;1.245569;False;False;False;True
32;2.2;58760000;0;1.25031;False;False;False;True
32;2.2;58760000;0;1.339343;False;False;False;True
32;2.0;58760000;0;1.321894;False;False;False;True
32;1.2;58760000;0;1.279476;False;False;False;True
32;2.2;58760000;0;1.237782;False;False;False;True
32;2.0;58760000;0;1.200628;False;False;False;True
32;1.5;58760000;32;2.071;False;False;True;True
32;2.2;58760000;0;1.20293;False;False;False;True
32;2.0;58760000;0;1.320983;False;False;False;True
32;2.0;58760000;0;1.243908;False;False;False;True
32;1.7;58760000;32;2.248;False;False;True;True
32;1.5;58760000;32;2.055;False;False;True;True
32;1.5;58760000;32;2.066;False;False;True;True
32;2.2;58760000;0;1.05253;False;False;False;True
32;2.0;58760000;0;1.142302;False;False;False;True
32;2.0;58760000;0;1.214725;False;False;False;True
32;1.2;58760000;32;1.882;False;True;True;True
32;2.0;58760000;0;1.271997;False;False;False;False
32;1.2;58760000;32;1.892;False;True;True;True
32;1.7;58760000;1;1.082185;False;False;False;True
32;1.2;58760000;32;1.748;False;False;True;True
32;1.2;58760000;32;1.953;False;False;True;True
32;2.2;58760000;0;1.357586;False;False;False;True
32;1.5;58760000;32;2.048;False;False;True;True
32;1.2;58760000;32;2.007;False;True;True;True
32;1.7;58760000;0;1.220011;False;False;False;True
32;2.0;58760000;0;1.22547;False;False;False;True
32;1.7;58760000;32;2.309;False;False;True;True
32;1.5;58760000;32;2.07;False;False;True;True
32;1.2;58760000;32;1.81;False;False;True;True
32;2.2;58760000;0;1.13454;False;False;False;True
32;1.7;58760000;32;2.255;False;False;True;True
32;1.5;58760000;32;2.054;False;False;True;True
32;1.5;58760000;32;2.056;False;False;True;True
32;2.0;58760000;0;1.262506;False;False;False;True
32;2.0;58760000;0;1.083533;False;False;False;True
32;2.2;58760000;0;1.106771;False;False;False;True
32;1.5;58760000;32;2.139;False;False;True;True
32;2.2;58760000;0;1.142987;False;False;False;True
32;1.7;58760000;32;2.275;False;False;True;True
32;1.5;58760000;32;2.061;False;False;True;True
32;2.0;58760000;0;1.084366;False;False;False;True
32;1.5;58760000;32;2.049;False;False;True;True
32;2.2;58760000;0;0.992902;False;False;False;True
32;2.0;58760000;0;1.222209;False;False;False;True
32;1.7;58760000;1;1.085063;False;False;False;False
32;1.7;58760000;32;2.251;False;False;True;True
32;1.5;58760000;32;2.06;False;False;True;True
32;2.0;58760000;0;32.0;False;False;False;True
32;2.2;58760000;0;1.033479;False;False;False;True
32;1.5;58760000;32;2.052;False;False;True;True
32;2.2;58760000;0;1.245062;False;False;False;True
32;1.7;58760000;1;1.207805;False;False;False;True
32;1.7;58760000;32;2.25;False;False;True;True
32;1.5;58760000;32;2.075;False;False;True;True
32;1.2;58760000;32;1.94;False;False;True;True
32;1.5;58760000;32;2.066;False;False;True;True
32;1.2;58760000;32;1.835;False;False;True;True
32;1.7;58760000;0;1.154821;False;False;False;True
32;2.0;58760000;0;1.08607;False;False;False;True
32;2.2;58760000;0;1.289337;False;False;False;True
32;1.7;58760000;0;1.220116;False;False;False;True
32;1.5;58760000;32;2.05;False;False;True;True
32;1.5;58760000;0;1.1698;False;False;False;True
32;1.2;58760000;0;1.097011;False;False;False;True
32;2.2;58760000;0;1.060247;False;False;False;True
32;2.2;58760000;0;1.11949;False;False;False;True
32;2.2;58760000;0;1.094932;False;False;False;True
32;2.2;58760000;0;1.112212;False;False;False;True
32;1.7;58760000;0;1.371506;False;False;False;True
32;1.5;58760000;32;2.068;False;False;True;True
32;1.2;58760000;0;0.992805;False;False;False;True
32;1.5;58760000;32;2.047;False;True;True;True
32;1.7;58760000;0;1.128249;False;False;False;True
32;2.2;58760000;0;1.076986;False;False;False;True
32;1.2;58760000;0;1.179658;False;False;False;True
32;1.2;58760000;32;1.935;False;False;True;True
32;1.5;58760000;0;1.358434;False;False;False;True
32;2.2;58760000;0;1.338353;False;False;False;True
32;2.0;58760000;0;1.318847;False;False;False;True
32;1.2;58760000;32;1.788;False;False;True;True
32;1.2;58760000;32;1.911;False;False;True;True
32;1.7;58760000;0;1.34038;False;False;False;True
32;2.2;58760000;0;1.079548;False;False;False;True
32;2.0;58760000;0;1.329886;False;False;False;True
32;1.7;58760000;32;2.266;False;False;True;True
32;2.2;58760000;0;1.240531;False;False;False;True
32;1.7;58760000;32;2.263;False;True;True;True
32;1.7;58760000;32;2.266;False;False;True;True
32;1.2;58760000;32;1.874;False;False;True;True
32;2.2;58760000;0;1.1348;False;False;False;True
32;1.7;58760000;0;1.128062;False;False;False;True
32;2.0;58760000;0;1.075242;False;False;False;True
32;1.2;58760000;32;1.796;False;False;True;True
32;1.5;58760000;32;2.069;False;False;True;True
32;2.2;58760000;0;1.166723;False;False;False;True
32;2.0;58760000;0;1.317023;False;False;False;True
32;1.7;58760000;0;1.058131;False;False;False;True
32;1.2;58760000;0;1.210427;False;False;False;True
32;2.0;58760000;0;1.256827;False;False;False;True
32;1.7;58760000;32;2.276;False;False;True;True
32;2.0;58760000;0;1.220656;False;False;False;False
32;2.2;58760000;0;1.190294;False;False;False;True
32;1.5;58760000;32;2.063;False;False;True;True
32;1.7;58760000;0;1.33952;False;False;False;True
32;1.5;58760000;0;1.207095;False;False;False;True
32;1.5;58760000;32;2.061;False;False;True;True
32;1.7;58760000;0;1.113432;False;False;False;True
32;2.2;58760000;0;1.172454;False;False;False;True
32;1.5;58760000;32;2.062;False;False;True;True
32;1.7;58760000;32;2.256;False;False;True;True
32;2.0;58760000;0;1.296989;False;False;False;True
32;1.7;58760000;32;2.257;False;False;True;True
32;2.2;58760000;0;1.173282;False;False;False;True
32;2.2;58760000;0;1.266888;False;False;False;True
32;2.2;58760000;0;1.19826;False;False;False;True
32;1.5;58760000;0;1.273152;False;False;False;True
32;1.7;58760000;32;2.279;False;False;True;True
32;1.7;58760000;1;1.095508;False;False;False;True
32;1.2;58760000;32;1.803;False;False;True;True
32;2.0;58760000;0;1.047897;False;False;False;True
32;2.0;58760000;0;1.282369;False;False;False;True
32;2.0;58760000;0;1.326536;False;False;False;True
32;2.0;58760000;0;1.312765;False;False;False;True
32;1.2;58760000;32;1.806;False;False;True;True
32;2.0;58760000;0;1.122732;False;False;False;True
32;1.2;58760000;32;1.809;False;False;True;True
32;2.2;58760000;0;1.167339;False;False;False;True
32;1.2;58760000;32;1.907;False;False;True;True
32;1.7;58760000;1;1.135126;False;False;False;True
32;1.5;58760000;0;1.214598;False;False;False;True
32;1.7;58760000;0;1.101811;False;False;False;True
32;2.0;58760000;0;1.270766;False;False;False;True
32;2.0;58760000;0;1.14758;False;False;False;True
32;2.0;58760000;0;1.244286;False;False;False;False
32;1.2;58760000;32;1.799;False;False;True;True
32;1.5;58760000;0;1.324483;False;False;False;True
32;1.5;58760000;32;2.067;False;True;True;True
32;1.2;58760000;32;1.816;False;True;True;True
32;2.2;58760000;0;1.24102;False;False;False;True
32;2.0;58760000;0;1.327556;False;False;False;True
32;2.0;58760000;0;1.226637;False;False;False;True
32;1.5;58760000;0;1.432014;False;False;False;True
32;1.2;58760000;0;1.245383;False;False;False;True
32;2.2;58760000;0;1.408949;False;False;False;True
32;1.2;58760000;32;1.925;False;False;True;True
32;1.7;58760000;32;2.27;False;False;True;True
32;1.7;58760000;1;1.161279;False;False;False;True
32;1.2;58760000;32;2.075;False;False;True;True
32;2.0;58760000;0;1.170268;False;False;False;True
32;2.2;58760000;0;1.334502;False;False;False;True
32;2.0;58760000;0;1.249808;False;False;False;True
32;2.0;58760000;0;1.194853;False;False;False;True
32;2.0;58760000;1;1.43651;False;False;False;True
32;2.0;58760000;0;1.214952;False;False;False;True
32;1.5;58760000;32;2.089;False;False;True;True
32;1.5;58760000;32;2.066;False;False;True;True
32;2.2;58760000;0;1.196867;False;False;False;True
32;1.7;58760000;32;2.25;False;False;True;True
32;1.7;58760000;0;1.143103;False;False;False;True
32;1.7;58760000;1;1.154632;False;False;False;True
32;2.2;58760000;0;1.344238;False;False;False;True
32;1.2;58760000;32;1.928;False;True;True;True
32;1.5;58760000;32;2.067;False;True;True;True
32;1.5;58760000;32;2.08;False;False;True;True
32;1.7;58760000;32;2.286;False;False;True;True
32;1.5;58760000;0;1.368108;False;False;False;True
32;2.2;58760000;0;1.331564;False;False;False;True
32;1.7;58760000;0;1.238101;False;False;False;True
32;1.2;58760000;0;1.317675;False;False;False;True
32;1.5;58760000;32;2.09;False;False;True;True
32;2.2;58760000;0;1.078747;False;False;False;True
32;2.0;58760000;0;1.046178;False;False;False;False
32;1.2;58760000;32;1.839;False;False;True;True
32;1.5;58760000;32;2.056;False;True;True;True
32;2.0;58760000;0;1.260498;False;False;False;True
32;2.0;58760000;0;1.329347;False;False;False;False
32;1.7;58760000;1;1.152992;False;False;False;True
32;2.2;58760000;0;1.501735;False;False;False;True
32;2.2;58760000;0;1.306996;False;False;False;True
32;1.5;58760000;32;2.071;False;False;True;True
32;1.7;58760000;0;1.471945;False;False;False;True
32;1.5;58760000;32;2.063;False;False;True;True
32;2.2;58760000;0;1.14361;False;False;False;True
32;2.2;58760000;0;1.191809;False;False;False;True
32;2.2;58760000;0;1.150488;False;False;False;True
32;1.7;58760000;0;1.518874;False;False;False;True
32;1.7;58760000;32;2.27;False;False;True;True
32;2.0;58760000;0;1.136167;False;False;False;True
32;2.2;58760000;0;1.045177;False;False;False;True
32;2.2;58760000;0;1.302211;False;False;False;True
32;2.2;58760000;0;1.291908;False;False;False;True
32;1.5;58760000;32;2.088;False;False;True;True
32;1.5;58760000;32;2.07;False;False;True;True
32;1.2;58760000;32;1.782;False;False;True;True
32;1.2;58760000;32;1.903;False;False;True;True
32;1.5;58760000;32;2.05;False;False;True;True
32;1.5;58760000;32;2.053;False;False;True;True
32;1.2;58760000;0;1.494028;False;False;False;True
32;1.7;58760000;32;2.277;False;True;True;True
32;1.2;58760000;32;1.864;False;True;True;True
32;1.2;58760000;32;1.879;False;False;True;True
32;2.2;58760000;0;1.044402;False;False;False;True
32;1.7;58760000;32;2.292;False;True;True;True
32;2.0;58760000;0;1.326797;False;False;False;False
32;2.0;58760000;0;1.241847;False;False;False;True
32;2.0;58760000;0;1.148606;False;False;False;True
32;2.2;58760000;0;1.210392;False;False;False;True
32;2.2;58760000;0;1.292582;False;False;False;True
32;2.2;58760000;0;1.413395;False;False;False;True
32;1.5;58760000;32;2.073;False;False;True;True
32;2.0;58760000;0;1.269831;False;False;False;True
32;1.2;58760000;32;2.091;False;False;True;True
32;2.2;58760000;0;1.205893;False;False;False;True
32;1.5;58760000;32;2.082;False;False;True;True
32;2.2;58760000;0;1.230637;False;False;False;True
32;2.2;58760000;0;1.370687;False;False;False;True
32;1.7;58760000;1;1.147605;False;False;False;True
32;1.7;58760000;32;2.249;False;False;True;True
32;1.2;58760000;0;1.220138;False;False;False;True
32;1.2;58760000;32;1.758;False;False;True;True
32;2.0;58760000;1;1.324103;False;False;False;True
32;2.0;58760000;1;32.0;False;False;False;True
32;1.5;58760000;32;2.061;False;False;True;True
32;1.5;58760000;0;1.188798;False;False;False;True
32;1.7;58760000;32;2.262;False;True;True;True
32;1.5;58760000;32;2.073;False;False;True;True
32;1.5;58760000;32;2.057;False;True;True;True
32;1.2;58760000;0;1.204019;False;False;False;True
32;1.5;58760000;0;1.117256;False;False;False;True
32;1.7;58760000;32;2.245;False;False;True;True
32;2.0;58760000;0;1.198404;False;False;False;True
32;1.2;58760000;32;1.791;False;False;True;True
32;1.2;58760000;0;1.212619;False;False;False;True
32;1.5;58760000;32;2.078;False;False;True;True
32;2.0;58760000;0;1.145728;False;False;False;True
32;2.0;58760000;0;1.208999;False;False;False;True
32;2.2;58760000;0;1.190501;False;False;False;True
32;1.7;58760000;32;2.261;False;True;True;True
32;1.7;58760000;0;1.389541;False;False;False;True
32;2.2;58760000;0;1.340167;False;False;False;True
32;1.7;58760000;32;2.276;False;False;True;True
32;2.2;58760000;0;1.324477;False;False;False;True
32;2.0;58760000;0;1.237027;False;False;False;True
32;1.2;58760000;32;1.843;False;False;True;True
32;2.0;58760000;0;1.147098;False;False;False;True
32;1.5;58760000;32;2.062;False;False;True;True
32;2.2;58760000;0;1.13946;False;False;False;True
32;1.2;58760000;32;1.785;False;False;True;True
32;1.5;58760000;32;2.06;False;False;True;True
32;2.0;58760000;0;0.990548;False;False;False;True
32;1.5;58760000;32;2.061;False;False;True;True
32;2.0;58760000;0;1.341062;False;False;False;True
32;1.5;58760000;0;1.223374;False;False;False;True
32;2.0;58760000;0;32.0;False;False;False;True
32;1.5;58760000;0;1.300483;False;False;False;True
32;1.5;58760000;32;2.072;False;False;True;True
32;1.2;58760000;32;1.781;False;False;True;True
32;1.5;58760000;32;2.075;False;False;True;True
32;2.2;58760000;0;1.14087;False;False;False;True
32;2.0;58760000;0;1.145615;False;False;False;True
32;2.0;58760000;0;1.156393;False;False;False;True
32;1.2;58760000;32;1.88;False;True;True;True
32;1.7;58760000;32;2.256;False;True;True;True
32;2.2;58760000;0;1.098069;False;False;False;True
32;2.0;58760000;0;1.196065;False;False;False;True
32;2.2;58760000;0;1.205614;False;False;False;True
32;1.7;58760000;32;2.284;False;False;True;True
32;2.0;58760000;0;1.091042;False;False;False;True
32;1.2;58760000;32;1.781;False;True;True;True
32;1.5;58760000;0;1.082107;False;False;False;True
32;1.7;58760000;32;2.278;False;False;True;True
32;1.2;58760000;32;1.777;False;False;True;True
32;2.2;58760000;0;1.201429;False;False;False;True
32;1.7;58760000;0;1.047122;False;False;False;False
32;1.7;58760000;0;1.203025;False;False;False;True
32;1.7;58760000;0;1.125266;False;False;False;True
32;1.7;58760000;0;1.161725;False;False;False;True
32;1.7;58760000;1;1.134861;False;False;False;True
32;2.0;58760000;0;1.254014;False;False;False;True
32;1.2;58760000;0;1.13783;False;False;False;True
32;2.0;58760000;0;1.124241;False;False;False;True
32;2.0;58760000;0;1.292582;False;False;False;True
32;2.2;58760000;0;1.141089;False;False;False;True
32;1.2;58760000;0;1.177194;False;False;False;True
32;1.2;58760000;0;1.115932;False;False;False;True
32;1.7;58760000;32;2.253;False;False;True;True
32;2.0;58760000;0;1.167386;False;False;False;True
32;1.2;58760000;32;1.908;False;True;True;True
32;1.2;58760000;32;1.909;False;False;True;True
32;1.2;58760000;32;2.004;False;False;True;True
32;1.5;58760000;32;2.07;False;False;True;True
32;1.7;58760000;1;1.195351;False;False;False;True
32;2.2;58760000;0;1.246557;False;False;False;True
32;1.7;58760000;0;1.205921;False;False;False;True
32;2.0;58760000;0;1.276518;False;False;False;True
32;2.0;58760000;0;1.179021;False;False;False;True
32;2.0;58760000;0;1.338968;False;False;False;True
32;2.0;58760000;0;1.145652;False;False;False;True
32;2.0;58760000;0;1.254966;False;False;False;True
32;2.2;58760000;0;1.060058;False;False;False;True
32;1.2;58760000;0;1.153297;False;False;False;True
32;1.5;58760000;32;2.065;False;False;True;True
32;2.0;58760000;1;1.404293;False;False;False;True
32;2.0;58760000;0;32.0;False;False;False;True
32;1.5;58760000;0;1.40225;False;False;False;True
32;2.2;58760000;0;1.145258;False;False;False;True
32;1.5;58760000;32;2.085;False;False;True;True
32;1.2;58760000;32;1.867;False;False;True;True
32;1.7;58760000;32;2.261;False;False;True;True
32;2.2;58760000;0;1.370414;False;False;False;True
32;2.0;58760000;0;1.208862;False;False;False;True
32;2.0;58760000;0;1.3051;False;False;False;True
32;1.7;58760000;1;1.163006;False;False;False;True
32;1.2;58760000;32;1.831;False;False;True;True
32;1.7;58760000;0;1.274373;False;False;False;True
32;2.0;58760000;0;1.433968;False;False;False;True
32;2.0;58760000;0;1.256773;False;False;False;True
32;1.5;58760000;0;1.370526;False;False;False;True
32;2.2;58760000;0;1.309563;False;False;False;True
32;2.0;58760000;0;1.413071;False;False;False;False
32;2.2;58760000;0;1.091939;False;False;False;True
32;2.2;58760000;0;1.080236;False;False;False;True
32;2.0;58760000;32;2.549;False;False;True;True
32;2.0;58760000;0;1.130427;False;False;False;True
32;2.2;58760000;0;1.246606;False;False;False;True
32;1.5;58760000;32;2.052;False;False;True;True
32;1.7;58760000;32;2.252;False;False;True;True
32;1.2;58760000;32;1.84;False;True;True;True
32;1.2;58760000;32;1.893;False;True;True;True
32;2.0;58760000;0;1.32287;False;False;False;True
32;1.7;58760000;32;2.248;False;False;True;True
32;1.2;58760000;32;2.015;False;False;True;True
32;1.7;58760000;0;1.446508;False;False;False;True
32;2.0;58760000;0;1.333635;False;False;False;True
32;2.2;58760000;0;1.30492;False;False;False;True
32;2.2;58760000;0;1.338648;False;False;False;True
32;1.2;58760000;0;1.138606;False;False;False;True
32;1.7;58760000;32;2.262;False;False;True;True
32;1.7;58760000;32;2.263;False;False;True;True
32;2.0;58760000;0;1.208288;False;False;False;True
32;1.5;58760000;0;1.289103;False;False;False;True
32;2.2;58760000;0;1.288;False;False;False;True
32;1.5;58760000;32;2.05;False;True;True;True
32;2.2;58760000;0;1.32518;False;False;False;True
32;2.0;58760000;0;1.3331;False;False;False;True
32;1.5;58760000;32;2.068;False;True;True;True
32;2.2;58760000;0;1.281229;False;False;False;True
32;1.2;58760000;0;1.21762;False;False;False;True
32;1.7;58760000;1;1.107585;False;False;False;True
32;2.2;58760000;0;1.263844;False;False;False;True
32;2.2;58760000;0;1.28638;False;False;False;True
32;2.0;58760000;0;1.142728;False;False;False;True
32;1.7;58760000;32;2.249;False;True;True;True
32;2.2;58760000;0;1.345196;False;False;False;True
32;2.2;58760000;0;1.292196;False;False;False;True
