N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
32;2.2;56732120;0;1.210311;False;False;False;True
32;1.5;56732120;32;1.903;False;False;True;True
32;1.2;56732120;32;1.784;False;False;True;True
32;2.2;56732120;32;2.788;False;False;True;True
32;2.2;56732120;0;1.128738;False;False;False;True
32;1.5;56732120;32;1.945;False;False;True;True
32;1.2;56732120;32;1.869;False;False;True;True
32;2.2;56732120;0;1.102776;False;False;False;True
32;2.2;56732120;0;1.169969;False;False;False;True
32;0.8;56732120;32;1.079;False;False;True;True
32;2.0;56732120;0;1.066938;False;False;False;True
32;1.2;56732120;32;1.947;False;True;True;True
32;1.0;56732120;0;1.191691;False;False;False;True
32;1.7;56732120;0;1.088429;False;False;False;True
32;0.8;56732120;32;1.011;False;False;True;True
32;1.7;56732120;32;2.095;False;False;True;True
32;2.0;56732120;0;1.246547;False;False;False;True
32;1.7;56732120;32;2.05;False;True;True;True
32;1.7;56732120;32;2.029;False;False;True;True
32;2.2;56732120;0;1.157145;False;False;False;True
32;1.2;56732120;32;1.815;False;False;True;True
32;0.8;56732120;32;1.047;False;False;True;True
32;1.5;56732120;0;1.216966;False;False;False;True
32;0.8;56732120;32;1.055;False;False;True;True
32;1.2;56732120;32;1.912;False;True;True;True
32;2.2;56732120;0;1.240366;False;False;False;True
32;1.0;56732120;32;32.093;True;False;False;True
32;0.8;56732120;0;1.261626;False;False;False;True
32;2.2;56732120;0;1.142808;False;False;False;True
32;0.8;56732120;32;1.063;False;False;True;True
32;1.5;56732120;0;1.099712;False;False;False;True
32;1.2;56732120;32;1.768;False;False;True;True
32;1.5;56732120;32;1.984;False;False;True;True
32;1.0;56732120;32;1.797;False;False;True;True
32;1.2;56732120;32;1.934;False;False;True;True
32;1.5;56732120;32;1.989;False;False;True;True
32;1.2;56732120;0;1.305857;False;False;False;True
32;1.2;56732120;32;1.809;False;False;True;True
32;1.0;56732120;32;1.832;False;False;True;True
32;2.2;56732120;0;1.087112;False;False;False;True
32;2.2;56732120;0;1.189416;False;False;False;True
32;1.5;56732120;0;1.183865;False;False;False;True
32;1.7;56732120;1;1.098131;False;False;False;True
32;1.5;56732120;32;1.783;False;False;True;True
32;1.5;56732120;32;1.916;False;False;True;True
32;1.0;56732120;0;1.216095;False;False;False;True
32;1.2;56732120;32;1.978;False;False;True;True
32;2.0;56732120;0;1.228524;False;False;False;True
32;1.7;56732120;0;1.294271;False;False;False;True
32;0.8;56732120;32;1.109;False;False;True;True
32;2.2;56732120;0;1.159342;False;False;False;True
32;1.0;56732120;32;1.902;False;False;True;True
32;1.2;56732120;32;1.89;False;True;True;True
32;2.2;56732120;0;1.293251;False;False;False;True
32;1.0;56732120;32;1.832;False;True;True;True
32;2.2;56732120;0;1.050476;False;False;False;True
32;1.5;56732120;32;1.793;False;True;True;True
32;2.0;56732120;0;1.100877;False;False;False;True
32;2.0;56732120;0;1.158523;False;False;False;True
32;1.5;56732120;32;1.862;False;False;True;True
32;1.0;56732120;32;1.732;False;False;True;True
32;1.0;56732120;0;1.36712;False;False;False;True
32;0.8;56732120;32;1.312;False;False;True;True
32;1.2;56732120;0;1.260147;False;False;False;True
32;1.5;56732120;0;1.169597;False;False;False;True
32;1.2;56732120;32;1.865;False;False;True;True
32;1.5;56732120;32;2.04;False;True;True;True
32;1.5;56732120;0;1.116489;False;False;False;True
32;2.2;56732120;0;1.478379;False;False;False;True
32;1.2;56732120;32;1.989;False;False;True;True
32;2.0;56732120;0;1.286997;False;False;False;True
32;1.7;56732120;32;2.235;False;False;True;True
32;0.8;56732120;0;1.153235;False;False;False;True
32;1.5;56732120;32;1.919;False;False;True;True
32;2.0;56732120;0;1.051012;False;False;False;True
32;1.2;56732120;0;1.297993;False;False;False;True
32;1.0;56732120;32;1.806;False;False;True;True
32;2.0;56732120;0;1.253071;False;False;False;True
32;0.8;56732120;32;1.074;False;False;True;True
32;2.0;56732120;0;1.372103;False;False;False;True
32;2.0;56732120;0;1.040291;False;False;False;True
32;1.2;56732120;32;1.952;False;False;True;True
32;1.2;56732120;32;1.894;False;False;True;True
32;1.2;56732120;0;1.098184;False;False;False;True
32;0.8;56732120;0;1.295458;False;False;False;True
32;1.5;56732120;32;1.905;False;False;True;True
32;1.5;56732120;32;2.087;False;False;True;True
32;2.0;56732120;0;1.159983;False;False;False;True
32;1.2;56732120;32;1.829;False;False;True;True
32;1.5;56732120;32;1.939;False;False;True;True
32;1.2;56732120;0;1.213168;False;False;False;True
32;1.2;56732120;32;1.803;False;False;True;True
32;1.5;56732120;32;2.103;False;False;True;True
32;1.0;56732120;0;1.089174;False;False;False;True
32;1.0;56732120;32;1.751;False;False;True;True
32;1.2;56732120;32;1.91;False;False;True;True
32;2.2;56732120;0;1.288027;False;False;False;True
32;1.7;56732120;0;1.173702;False;False;False;True
32;1.7;56732120;0;1.190162;False;False;False;True
32;1.5;56732120;32;2.132;False;False;True;True
32;0.8;56732120;32;1.132;False;False;True;True
32;1.0;56732120;0;1.048005;False;False;False;True
32;1.2;56732120;32;1.887;False;False;True;True
32;1.5;56732120;0;1.105769;False;False;False;True
32;2.2;56732120;0;1.237415;False;False;False;True
32;1.0;56732120;32;1.935;False;True;True;True
32;1.0;56732120;32;1.879;False;False;True;True
32;1.5;56732120;0;1.34923;False;False;False;True
32;2.0;56732120;0;1.245862;False;False;False;True
32;1.5;56732120;0;1.174293;False;False;False;True
32;2.0;56732120;1;1.338249;False;False;False;True
32;2.0;56732120;0;1.249833;False;False;False;True
32;0.8;56732120;32;1.1;False;False;True;True
32;1.2;56732120;32;1.966;False;False;True;True
32;2.2;56732120;0;1.441381;False;False;False;True
32;1.2;56732120;32;1.796;False;False;True;True
32;1.5;56732120;32;1.982;False;False;True;True
32;2.0;56732120;0;1.206438;False;False;False;True
32;0.8;56732120;0;1.235015;False;False;False;True
32;0.8;56732120;0;1.137429;False;False;False;True
32;1.7;56732120;1;1.040365;False;False;False;True
32;1.0;56732120;32;1.752;False;False;True;True
32;2.0;56732120;0;1.150958;False;False;False;True
32;1.7;56732120;1;1.096169;False;False;False;True
32;1.0;56732120;32;1.753;False;False;True;True
32;1.5;56732120;0;1.181061;False;False;False;True
32;0.8;56732120;32;1.049;False;False;True;True
32;0.8;56732120;0;1.140284;False;False;False;True
32;1.5;56732120;32;1.945;False;False;True;True
32;2.2;56732120;0;1.013392;False;False;False;True
32;2.2;56732120;0;1.389467;False;False;False;True
32;1.2;56732120;32;2.042;False;True;True;True
32;0.8;56732120;32;1.027;False;False;True;True
32;1.7;56732120;0;1.332306;False;False;False;True
32;1.5;56732120;32;2.066;False;False;True;True
32;1.2;56732120;32;1.908;False;False;True;True
32;1.5;56732120;0;1.090171;False;False;False;True
32;1.0;56732120;0;1.408753;False;False;False;True
32;1.5;56732120;32;1.939;False;False;True;True
32;0.8;56732120;32;1.123;False;False;True;True
32;1.0;56732120;0;1.441538;False;False;False;True
32;2.0;56732120;0;1.175594;False;False;False;True
32;2.0;56732120;0;1.247888;False;False;False;True
32;1.5;56732120;32;2.096;False;True;True;True
32;2.2;56732120;0;1.596488;False;False;False;True
32;1.0;56732120;32;1.766;False;False;True;True
32;2.0;56732120;32;32.074;True;False;False;True
32;1.5;56732120;32;2.469;False;False;True;True
32;2.0;56732120;0;1.615859;False;False;False;True
32;0.8;56732120;32;1.415;False;False;True;True
32;1.2;56732120;0;1.142226;False;False;False;True
32;1.5;56732120;32;2.111;False;True;True;True
32;1.2;56732120;32;1.427;False;False;True;True
32;1.5;56732120;32;2.142;False;False;True;True
32;0.8;56732120;32;1.21;False;False;True;True
32;2.0;56732120;32;2.703;False;False;True;True
32;1.5;56732120;0;1.540767;False;False;False;True
32;1.2;56732120;0;1.251403;False;False;False;True
32;1.0;56732120;32;1.812;False;False;True;True
32;0.8;56732120;32;1.093;False;False;True;True
32;1.5;56732120;32;1.905;False;True;True;True
32;2.2;56732120;0;1.148939;False;False;False;True
32;0.8;56732120;32;1.186;False;False;True;True
32;2.2;56732120;0;1.255796;False;False;False;True
32;1.5;56732120;32;2.05;False;False;True;True
32;1.5;56732120;32;2.113;False;False;True;True
32;1.5;56732120;32;1.958;False;True;True;True
32;1.7;56732120;32;2.131;False;False;True;True
32;2.2;56732120;0;1.387592;False;False;False;True
32;0.8;56732120;32;1.427;False;False;True;True
32;1.0;56732120;32;1.448;False;False;True;True
32;2.2;56732120;0;1.150403;False;False;False;True
32;1.2;56732120;32;1.846;False;False;True;True
32;0.8;56732120;32;1.067;False;False;True;True
32;2.2;56732120;0;0.972764;False;False;False;True
32;1.2;56732120;0;1.060134;False;False;False;True
32;1.7;56732120;32;2.019;False;False;True;True
32;1.0;56732120;32;1.724;False;False;True;True
32;2.0;56732120;0;1.064961;False;False;False;True
32;2.0;56732120;0;1.059755;False;False;False;True
32;2.2;56732120;0;1.118719;False;False;False;True
32;1.0;56732120;32;1.878;False;False;True;True
32;1.7;56732120;0;1.069384;False;False;False;True
32;1.5;56732120;32;2.025;False;False;True;True
32;1.7;56732120;32;2.192;False;False;True;True
32;1.7;56732120;32;1.951;False;False;True;True
32;2.2;56732120;0;1.200561;False;False;False;True
32;1.5;56732120;32;1.919;False;False;True;True
32;1.2;56732120;0;1.38891;False;False;False;True
32;1.2;56732120;32;1.609;False;False;True;True
32;1.7;56732120;32;2.588;False;False;True;True
32;1.5;56732120;0;1.477768;False;False;False;True
32;0.8;56732120;32;32.097;True;False;False;True
32;1.0;56732120;32;1.478;False;False;True;True
32;1.0;56732120;0;1.537951;False;False;False;True
32;1.0;56732120;32;1.463;False;False;True;True
32;2.2;56732120;0;1.190515;False;False;False;True
32;1.5;56732120;32;1.972;False;False;True;True
32;1.0;56732120;32;1.464;False;False;True;True
32;1.5;56732120;0;1.554571;False;False;False;True
32;2.0;56732120;0;1.665193;False;False;False;True
32;1.0;56732120;32;1.28;False;False;True;True
32;1.7;56732120;0;1.620797;False;False;False;True
32;1.2;56732120;32;2.112;False;False;True;True
32;2.2;56732120;32;5.923;False;False;True;True
32;0.8;56732120;32;1.851;False;False;True;True
32;1.7;56732120;0;2.680624;False;False;False;True
32;1.2;56732120;32;2.334;False;False;True;True
32;2.0;56732120;0;7.906898;False;False;False;True
32;2.0;56732120;32;3.64;False;False;True;True
32;2.0;56732120;32;2.508;False;False;True;True
32;1.7;56732120;0;4.365484;False;False;False;True
32;2.0;56732120;32;32.093;True;False;False;True
32;1.0;56732120;32;32.077;True;False;False;True
32;1.5;56732120;32;3.762;False;False;True;True
32;2.2;56732120;32;6.73;False;False;True;True
32;1.0;56732120;32;1.631;False;False;True;True
32;1.2;56732120;0;3.47873;False;False;False;True
32;2.0;56732120;32;4.809;False;False;True;True
32;1.2;56732120;32;32.111;True;False;False;True
32;2.2;56732120;32;32.106;True;False;False;True
32;2.2;56732120;0;3.820779;False;False;False;True
32;2.2;56732120;0;5.020543;False;False;False;True
32;1.5;56732120;32;32.091;True;False;False;True
32;1.7;56732120;32;3.191;False;False;True;True
32;1.5;56732120;32;2.72;False;False;True;True
32;2.0;56732120;32;3.155;False;False;True;True
32;2.0;56732120;32;32.118;True;False;False;True
32;1.2;56732120;0;10.1804;False;False;False;True
32;1.5;56732120;32;2.775;False;False;True;True
32;1.7;56732120;0;7.000371;False;False;False;True
32;2.0;56732120;32;32.107;True;False;False;True
32;1.0;56732120;32;32.093;True;False;False;True
32;2.2;56732120;32;32.083;True;False;False;True
32;1.5;56732120;32;32.076;True;False;False;True
32;1.0;56732120;32;32.082;True;False;False;True
32;1.0;56732120;32;32.071;True;False;False;True
32;0.8;56732120;32;32.074;True;False;False;True
32;0.8;56732120;32;32.545;True;False;False;True
32;1.0;56732120;32;32.072;True;False;False;True
32;1.7;56732120;32;2.434;False;False;True;True
32;2.2;56732120;0;4.589893;False;False;False;True
32;1.7;56732120;32;2.387;False;False;True;True
32;0.8;56732120;0;1.910112;False;False;False;True
32;1.2;56732120;32;1.946;False;False;True;True
32;0.8;56732120;32;1.472;False;False;True;True
32;1.2;56732120;0;1.791146;False;False;False;True
32;1.7;56732120;0;1.4026;False;False;False;True
32;2.0;56732120;32;2.269;False;False;True;True
32;0.8;56732120;0;1.110066;False;False;False;True
32;2.2;56732120;0;1.110274;False;False;False;True
32;1.2;56732120;32;1.431;False;False;True;True
32;1.7;56732120;0;1.328335;False;False;False;True
32;2.2;56732120;0;0.987802;False;False;False;True
32;2.0;56732120;0;1.064033;False;False;False;True
32;1.7;56732120;1;1.059409;False;False;False;True
32;0.8;56732120;32;1.047;False;False;True;True
32;1.7;56732120;0;1.166127;False;False;False;True
32;2.2;56732120;0;1.091016;False;False;False;True
32;1.2;56732120;0;1.008167;False;False;False;True
32;2.0;56732120;0;1.094996;False;False;False;True
32;0.8;56732120;32;1.028;False;False;True;True
32;1.2;56732120;32;1.86;False;True;True;True
32;1.7;56732120;0;1.130714;False;False;False;True
32;1.7;56732120;32;2.297;False;False;True;True
32;2.0;56732120;32;2.762;False;False;True;True
32;1.2;56732120;32;1.691;False;False;True;True
32;1.7;56732120;0;1.13492;False;False;False;True
32;0.8;56732120;0;1.063673;False;False;False;True
32;1.7;56732120;32;2.009;False;True;True;True
32;2.2;56732120;0;1.100104;False;False;False;True
32;2.0;56732120;1;1.162276;False;False;False;True
32;0.8;56732120;32;1.109;False;False;True;True
32;0.8;56732120;32;1.264;False;False;True;True
32;0.8;56732120;0;1.238365;False;False;False;True
32;1.2;56732120;32;1.583;False;False;True;True
32;2.2;56732120;0;1.152991;False;False;False;True
32;2.2;56732120;0;1.179589;False;False;False;True
32;2.2;56732120;0;1.462051;False;False;False;True
32;0.8;56732120;32;1.109;False;False;True;True
32;2.2;56732120;0;1.235035;False;False;False;True
32;1.7;56732120;32;2.204;False;False;True;True
32;1.2;56732120;32;2.039;False;True;True;True
32;2.0;56732120;0;1.116851;False;False;False;True
32;1.0;56732120;32;1.702;False;False;True;True
32;2.0;56732120;32;2.41;False;False;True;True
32;2.2;56732120;0;1.167981;False;False;False;True
32;2.2;56732120;0;1.150805;False;False;False;True
32;2.0;56732120;32;2.285;False;False;True;True
32;1.5;56732120;32;1.799;False;False;True;True
32;2.0;56732120;0;1.066348;False;False;False;True
32;2.0;56732120;32;2.478;False;False;True;True
32;2.2;56732120;0;1.06827;False;False;False;True
32;2.0;56732120;0;1.067608;False;False;False;True
32;1.2;56732120;32;1.88;False;False;True;True
32;1.5;56732120;32;1.959;False;False;True;True
32;1.7;56732120;0;1.136662;False;False;False;True
32;1.7;56732120;32;2.374;False;False;True;True
32;2.2;56732120;0;1.273934;False;False;False;True
32;1.5;56732120;0;1.254108;False;False;False;True
32;2.2;56732120;32;2.44;False;False;True;True
32;1.2;56732120;0;1.34306;False;False;False;True
32;2.2;56732120;0;1.411001;False;False;False;True
32;1.5;56732120;32;1.742;False;False;True;True
32;1.2;56732120;32;2.049;False;False;True;True
32;1.2;56732120;32;1.857;False;False;True;True
32;0.8;56732120;0;1.343356;False;False;False;True
32;1.0;56732120;0;1.862577;False;False;False;True
32;2.0;56732120;32;2.301;False;False;True;True
32;1.0;56732120;32;32.071;True;False;False;True
32;2.2;56732120;0;2.407355;False;False;False;True
32;1.0;56732120;0;2.181293;False;False;False;True
32;1.0;56732120;32;1.601;False;False;True;True
32;1.5;56732120;0;1.820116;False;False;False;True
32;0.8;56732120;32;32.095;True;False;False;True
32;2.2;56732120;0;0.97751;False;False;False;True
32;1.0;56732120;0;1.881017;False;False;False;True
32;2.2;56732120;32;2.78;False;False;True;True
32;1.0;56732120;32;1.73;False;False;True;True
32;1.7;56732120;0;1.843847;False;False;False;True
32;2.0;56732120;32;2.687;False;False;True;True
32;1.5;56732120;32;2.496;False;False;True;True
32;2.0;56732120;32;2.867;False;False;True;True
32;1.0;56732120;32;1.378;False;False;True;True
32;1.0;56732120;32;1.431;False;False;True;True
32;2.2;56732120;0;1.314804;False;False;False;True
32;2.2;56732120;32;3.071;False;False;True;True
32;0.8;56732120;0;0.959754;False;False;False;True
32;0.8;56732120;0;2.939606;False;False;False;True
32;0.8;56732120;32;1.766;False;False;True;True
32;0.8;56732120;0;1.465527;False;False;False;True
32;1.7;56732120;32;4.075;False;False;True;True
32;1.0;56732120;32;32.07;True;False;False;True
32;2.0;56732120;32;31.078;True;False;False;True
32;1.7;56732120;32;2.289;False;False;True;True
32;1.0;56732120;0;2.601346;False;False;False;True
32;1.2;56732120;32;2.432;False;False;True;True
32;2.0;56732120;32;3.427;False;False;True;True
32;1.5;56732120;32;2.294;False;False;True;True
32;1.5;56732120;0;4.227949;False;False;False;True
32;1.0;56732120;32;32.108;True;False;False;True
32;1.2;56732120;32;2.465;False;False;True;True
32;1.7;56732120;0;1.972176;False;False;False;True
32;1.7;56732120;0;2.272614;False;False;False;True
32;2.0;56732120;0;3.073696;False;False;False;True
32;1.0;56732120;32;32.091;True;False;False;True
32;0.8;56732120;32;32.086;True;False;False;True
32;1.2;56732120;0;1.653203;False;False;False;True
32;2.2;56732120;0;1.686708;False;False;False;True
32;1.7;56732120;32;2.146;False;False;True;True
32;1.5;56732120;0;1.350283;False;False;False;True
32;1.7;56732120;0;1.503505;False;False;False;True
32;1.5;56732120;32;2.041;False;False;True;True
32;1.2;56732120;32;1.499;False;False;True;True
32;1.5;56732120;0;1.241366;False;False;False;True
32;2.2;56732120;0;1.468979;False;False;False;True
32;1.5;56732120;0;1.161885;False;False;False;True
32;2.2;56732120;0;1.042966;False;False;False;True
32;1.2;56732120;0;1.166358;False;False;False;True
32;2.2;56732120;0;1.051918;False;False;False;True
32;0.8;56732120;0;1.290855;False;False;False;True
32;1.7;56732120;32;2.205;False;True;True;True
32;1.7;56732120;0;1.152298;False;False;False;True
32;2.0;56732120;0;1.153291;False;False;False;True
32;1.0;56732120;32;1.747;False;False;True;True
32;1.0;56732120;0;1.293486;False;False;False;True
32;2.0;56732120;0;1.154435;False;False;False;True
32;2.0;56732120;0;1.277157;False;False;False;True
32;0.8;56732120;32;1.021;False;False;True;True
32;1.2;56732120;0;1.14357;False;False;False;True
32;1.0;56732120;0;1.075606;False;False;False;True
32;1.7;56732120;1;1.173752;False;False;False;True
32;1.0;56732120;32;1.853;False;False;True;True
32;0.8;56732120;0;1.051287;False;False;False;True
32;1.5;56732120;32;1.818;False;False;True;True
32;2.0;56732120;0;1.110599;False;False;False;True
32;1.2;56732120;32;1.902;False;True;True;True
32;1.7;56732120;32;2.061;False;False;True;True
32;1.7;56732120;0;1.197465;False;False;False;True
32;0.8;56732120;0;1.248661;False;False;False;True
32;1.2;56732120;0;1.133306;False;False;False;True
32;1.7;56732120;0;1.097081;False;False;False;True
32;1.2;56732120;32;1.957;False;False;True;True
32;0.8;56732120;32;1.104;False;False;True;True
32;0.8;56732120;0;1.21313;False;False;False;True
32;1.5;56732120;0;1.238099;False;False;False;True
32;1.2;56732120;0;1.048126;False;False;False;True
32;1.5;56732120;32;1.8;False;True;True;True
32;1.2;56732120;32;1.789;False;False;True;True
32;2.0;56732120;0;1.176941;False;False;False;True
32;0.8;56732120;32;1.006;False;False;True;True
32;1.5;56732120;32;1.929;False;False;True;True
32;2.0;56732120;0;1.20855;False;False;False;True
32;1.0;56732120;0;1.040975;False;False;False;True
32;1.7;56732120;1;1.145372;False;False;False;True
32;2.2;56732120;0;1.398434;False;False;False;True
32;2.0;56732120;0;1.182762;False;False;False;True
32;2.0;56732120;0;1.164891;False;False;False;True
32;2.0;56732120;0;1.151277;False;False;False;True
32;2.2;56732120;32;2.691;False;False;True;True
32;2.0;56732120;0;1.099798;False;False;False;True
32;2.0;56732120;0;1.144264;False;False;False;True
32;2.0;56732120;0;1.18752;False;False;False;True
32;2.2;56732120;0;1.230603;False;False;False;True
32;1.7;56732120;1;1.106655;False;False;False;True
32;2.0;56732120;1;1.403768;False;False;False;True
32;1.2;56732120;32;1.821;False;False;True;True
32;1.7;56732120;0;1.057058;False;False;False;True
32;2.0;56732120;0;1.138772;False;False;False;True
32;1.5;56732120;32;2.118;False;True;True;True
32;1.0;56732120;32;1.854;False;False;True;True
32;1.5;56732120;32;1.925;False;False;True;True
32;1.2;56732120;32;1.809;False;False;True;True
32;2.2;56732120;0;1.241419;False;False;False;True
32;2.0;56732120;0;1.151132;False;False;False;True
32;1.0;56732120;0;1.317549;False;False;False;True
32;2.0;56732120;0;1.285266;False;False;False;True
32;1.5;56732120;32;1.779;False;False;True;True
32;1.7;56732120;32;2.085;False;False;True;True
32;1.2;56732120;32;1.874;False;True;True;True
32;1.5;56732120;32;1.956;False;False;True;True
32;1.7;56732120;0;1.398461;False;False;False;True
32;1.5;56732120;32;1.833;False;False;True;True
32;1.2;56732120;32;1.918;False;True;True;True
32;1.2;56732120;32;1.888;False;False;True;True
32;0.8;56732120;0;1.009016;False;False;False;True
32;2.0;56732120;0;1.106632;False;False;False;True
32;2.0;56732120;0;1.119131;False;False;False;True
32;0.8;56732120;32;1.065;False;False;True;True
32;1.0;56732120;0;1.016215;False;False;False;True
32;1.0;56732120;0;1.139001;False;False;False;True
32;1.5;56732120;32;1.963;False;False;True;True
32;1.2;56732120;0;1.203171;False;False;False;True
32;1.5;56732120;32;1.866;False;True;True;True
32;1.2;56732120;32;1.855;False;False;True;True
32;2.0;56732120;0;1.332086;False;False;False;True
32;2.0;56732120;0;1.309937;False;False;False;True
32;2.0;56732120;0;1.328307;False;False;False;True
32;1.5;56732120;32;1.925;False;False;True;True
32;1.0;56732120;32;1.877;False;False;True;True
32;2.0;56732120;0;1.095598;False;False;False;True
32;2.2;56732120;0;1.338488;False;False;False;True
32;1.7;56732120;32;2.144;False;False;True;True
32;1.0;56732120;0;1.152373;False;False;False;True
32;2.0;56732120;0;1.374176;False;False;False;True
32;1.7;56732120;32;1.956;False;False;True;True
32;0.8;56732120;0;1.433971;False;False;False;True
32;1.2;56732120;32;2.028;False;False;True;True
32;0.8;56732120;0;1.420772;False;False;False;True
32;2.2;56732120;0;1.478794;False;False;False;True
32;2.0;56732120;0;1.135526;False;False;False;True
32;0.8;56732120;32;1.087;False;False;True;True
32;1.2;56732120;32;1.797;False;False;True;True
32;2.2;56732120;0;1.145788;False;False;False;True
32;0.8;56732120;32;1.056;False;False;True;True
32;0.8;56732120;32;1.075;False;False;True;True
32;1.5;56732120;32;2.011;False;False;True;True
32;2.2;56732120;0;1.14786;False;False;False;True
32;1.5;56732120;32;1.935;False;False;True;True
32;1.7;56732120;0;1.177203;False;False;False;True
32;1.0;56732120;32;1.811;False;False;True;True
32;2.2;56732120;0;1.272759;False;False;False;True
32;0.8;56732120;0;1.02139;False;False;False;True
32;2.0;56732120;0;1.149859;False;False;False;True
32;1.5;56732120;32;1.914;False;False;True;True
32;1.2;56732120;0;1.066193;False;False;False;True
32;1.5;56732120;0;1.204502;False;False;False;True
32;1.0;56732120;32;1.898;False;False;True;True
32;1.2;56732120;32;1.83;False;False;True;True
32;1.5;56732120;32;1.872;False;False;True;True
32;1.7;56732120;0;1.173491;False;False;False;True
32;2.2;56732120;32;2.718;False;False;True;True
32;2.0;56732120;0;1.059622;False;False;False;True
32;2.2;56732120;0;1.27653;False;False;False;True
32;0.8;56732120;0;1.254901;False;False;False;True
32;1.7;56732120;32;2.014;False;False;True;True
32;2.2;56732120;0;1.111577;False;False;False;True
32;1.7;56732120;0;1.062057;False;False;False;True
32;0.8;56732120;0;1.214879;False;False;False;True
32;2.0;56732120;0;1.129897;False;False;False;True
32;1.7;56732120;1;1.130064;False;False;False;True
32;2.0;56732120;0;1.169041;False;False;False;True
32;2.0;56732120;1;1.359226;False;False;False;True
32;2.2;56732120;0;1.196521;False;False;False;True
32;1.0;56732120;32;1.923;False;False;True;True
32;1.5;56732120;32;1.935;False;False;True;True
32;1.2;56732120;32;1.861;False;False;True;True
32;1.7;56732120;0;1.229865;False;False;False;True
32;0.8;56732120;32;1.132;False;False;True;True
32;1.7;56732120;32;2.075;False;False;True;True
32;0.8;56732120;32;1.025;False;False;True;True
32;1.5;56732120;0;1.256708;False;False;False;True
32;2.2;56732120;0;1.136944;False;False;False;True
32;0.8;56732120;32;1.023;False;False;True;True
32;1.5;56732120;0;1.31555;False;False;False;True
32;1.7;56732120;32;2.043;False;False;True;True
32;1.5;56732120;32;1.818;False;False;True;True
32;2.0;56732120;0;1.055778;False;False;False;True
32;1.5;56732120;32;1.853;False;True;True;True
32;0.8;56732120;32;1.048;False;False;True;True
32;0.8;56732120;0;1.14256;False;False;False;True
32;0.8;56732120;32;1.106;False;False;True;True
32;1.2;56732120;32;1.864;False;False;True;True
32;1.0;56732120;0;1.145616;False;False;False;True
32;1.2;56732120;0;1.187078;False;False;False;True
32;1.0;56732120;0;1.107281;False;False;False;True
32;2.0;56732120;0;1.17656;False;False;False;True
32;2.0;56732120;0;1.295407;False;False;False;True
32;1.7;56732120;32;1.963;False;False;True;True
32;1.7;56732120;0;1.121742;False;False;False;True
32;1.2;56732120;32;1.836;False;False;True;True
32;1.7;56732120;1;1.973;False;False;False;True
32;1.5;56732120;32;1.922;False;False;True;True
32;1.5;56732120;32;1.885;False;False;True;True
32;1.0;56732120;0;1.273458;False;False;False;True
32;1.5;56732120;0;1.452277;False;False;False;True
32;1.2;56732120;32;1.972;False;False;True;True
32;1.0;56732120;32;1.302;False;False;True;True
32;1.0;56732120;32;1.843;False;True;True;True
32;1.5;56732120;32;2.128;False;True;True;True
32;1.0;56732120;32;1.947;False;True;True;True
32;2.2;56732120;0;1.194664;False;False;False;True
32;2.2;56732120;0;1.367239;False;False;False;True
32;1.7;56732120;0;1.011775;False;False;False;True
32;2.0;56732120;0;1.126904;False;False;False;True
32;2.0;56732120;0;1.110238;False;False;False;True
32;1.7;56732120;32;2.026;False;True;True;True
32;0.8;56732120;32;1.064;False;False;True;True
32;1.5;56732120;0;1.314731;False;False;False;True
32;1.5;56732120;32;1.834;False;True;True;True
32;2.2;56732120;0;1.017072;False;False;False;True
32;0.8;56732120;32;1.028;False;False;True;True
32;1.0;56732120;32;1.635;False;False;True;True
32;0.8;56732120;32;1.141;False;False;True;True
32;1.5;56732120;32;2.063;False;False;True;True
32;2.2;56732120;0;1.114552;False;False;False;True
32;1.2;56732120;32;1.859;False;False;True;True
32;1.7;56732120;32;2.158;False;False;True;True
32;2.0;56732120;0;1.268129;False;False;False;True
32;1.7;56732120;32;1.943;False;False;True;True
32;0.8;56732120;32;1.067;False;False;True;True
32;1.0;56732120;0;1.235589;False;False;False;True
32;1.5;56732120;0;1.179563;False;False;False;True
32;1.7;56732120;32;2.07;False;False;True;True
32;1.5;56732120;32;2.019;False;False;True;True
32;0.8;56732120;32;1.105;False;False;True;True
32;1.0;56732120;32;1.711;False;False;True;True
32;1.0;56732120;32;1.822;False;False;True;True
32;1.0;56732120;32;1.697;False;False;True;True
32;1.7;56732120;0;1.110724;False;False;False;True
32;1.7;56732120;0;1.166542;False;False;False;True
32;2.0;56732120;0;1.553581;False;False;False;True
32;1.7;56732120;1;1.056758;False;False;False;True
32;2.2;56732120;0;1.170442;False;False;False;True
32;1.0;56732120;32;1.751;False;False;True;True
32;2.2;56732120;0;1.052479;False;False;False;True
32;0.8;56732120;32;1.04;False;False;True;True
32;2.0;56732120;0;1.274498;False;False;False;True
32;1.5;56732120;32;1.835;False;False;True;True
32;1.0;56732120;0;1.140973;False;False;False;True
32;1.7;56732120;0;1.142062;False;False;False;True
32;1.2;56732120;32;1.812;False;False;True;True
32;1.5;56732120;32;2.002;False;False;True;True
32;0.8;56732120;32;1.083;False;False;True;True
32;1.5;56732120;32;1.795;False;False;True;True
32;1.5;56732120;32;1.952;False;False;True;True
32;1.2;56732120;32;1.85;False;False;True;True
32;1.0;56732120;0;1.140374;False;False;False;True
32;1.5;56732120;32;1.9;False;False;True;True
