N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
16;2.0;110124421;1;0.954423;False;False;False;True
16;2.2;110124421;0;1.037419;False;False;False;True
16;1.2;110124421;16;1.584;False;False;True;True
16;2.2;110124421;0;1.035316;False;False;False;True
16;1.0;110124421;16;1.522;False;False;True;True
16;1.0;110124421;16;1.537;False;False;True;True
16;1.2;110124421;16;1.594;False;False;True;True
16;1.0;110124421;16;1.477;False;False;True;True
16;1.0;110124421;16;1.544;False;False;True;True
16;1.5;110124421;16;1.971;False;False;True;True
16;1.7;110124421;16;1.955;False;False;True;True
16;1.2;110124421;16;1.482;False;False;True;True
16;2.0;110124421;1;1.193721;False;False;False;True
16;1.2;110124421;16;1.585;False;False;True;True
16;2.2;110124421;0;0.993231;False;False;False;True
16;0.8;110124421;16;1.08;False;False;True;True
16;1.5;110124421;16;1.774;False;False;True;True
16;1.2;110124421;0;1.056488;False;False;False;True
16;1.0;110124421;16;1.455;False;False;True;True
16;1.5;110124421;16;1.803;False;False;True;True
16;1.5;110124421;16;2.2;False;False;True;True
16;2.2;110124421;0;1.105354;False;False;False;True
16;0.8;110124421;16;1.246;False;False;True;True
16;1.5;110124421;16;1.806;False;False;True;True
16;1.5;110124421;16;1.832;False;False;True;True
16;2.0;110124421;1;1.01476;False;False;False;True
16;0.8;110124421;16;1.173;False;False;True;True
16;1.5;110124421;16;1.808;False;False;True;True
16;0.8;110124421;16;1.367;False;False;True;True
16;1.5;110124421;16;2.02;False;False;True;True
16;0.8;110124421;16;1.341;False;False;True;True
16;0.8;110124421;16;1.305;False;False;True;True
16;1.5;110124421;16;1.737;False;False;True;True
16;1.7;110124421;1;0.908397;False;False;False;True
16;1.0;110124421;16;1.354;False;False;True;True
16;1.0;110124421;16;1.507;False;False;True;True
16;0.8;110124421;16;1.016;False;False;True;True
16;1.7;110124421;16;1.944;False;False;True;True
16;1.0;110124421;16;1.538;False;False;True;True
16;1.7;110124421;16;1.979;False;False;True;True
16;2.2;110124421;0;1.044941;False;False;False;True
16;1.0;110124421;16;1.362;False;False;True;True
16;1.5;110124421;16;1.754;False;False;True;True
16;1.0;110124421;16;1.546;False;False;True;True
16;1.7;110124421;1;0.950613;False;False;False;True
16;1.0;110124421;16;1.519;False;False;True;True
16;1.5;110124421;16;1.78;False;False;True;True
16;2.0;110124421;0;0.938162;False;False;False;True
16;1.7;110124421;16;1.947;False;False;True;True
16;1.5;110124421;16;1.702;False;False;True;True
16;2.0;110124421;0;1.003269;False;False;False;True
16;2.2;110124421;16;2.423;False;False;True;True
16;2.2;110124421;0;1.044437;False;False;False;True
16;1.0;110124421;16;1.536;False;False;True;True
16;2.2;110124421;0;0.917333;False;False;False;True
16;2.2;110124421;0;0.940377;False;False;False;True
16;1.2;110124421;16;1.565;False;False;True;True
16;1.2;110124421;16;1.688;False;False;True;True
16;2.0;110124421;0;0.911649;False;False;False;True
16;2.0;110124421;0;0.93729;False;False;False;True
16;0.8;110124421;16;1.336;False;False;True;True
16;2.0;110124421;0;0.976282;False;False;False;True
16;1.7;110124421;1;2.025;False;False;False;True
16;1.5;110124421;16;1.732;False;False;True;True
16;2.2;110124421;0;1.074251;False;False;False;True
16;1.5;110124421;16;1.754;False;False;True;True
16;1.5;110124421;16;1.736;False;False;True;True
16;1.7;110124421;1;0.964554;False;False;False;True
16;1.7;110124421;16;2.185;False;False;True;True
16;1.5;110124421;16;1.763;False;False;True;True
16;1.2;110124421;16;1.52;False;False;True;True
16;1.7;110124421;16;1.987;False;False;True;True
16;2.0;110124421;0;0.980583;False;False;False;True
16;1.2;110124421;16;1.56;False;False;True;True
16;1.0;110124421;16;1.456;False;False;True;True
16;1.5;110124421;16;1.709;False;False;True;True
16;1.7;110124421;16;1.94;False;False;True;True
16;1.7;110124421;1;1.018568;False;False;False;True
16;2.0;110124421;1;0.976828;False;False;False;True
16;1.5;110124421;16;1.76;False;False;True;True
16;2.2;110124421;0;1.05508;False;False;False;True
16;1.2;110124421;16;1.555;False;False;True;True
16;1.7;110124421;1;0.98258;False;False;False;True
16;2.0;110124421;1;1.023541;False;False;False;True
16;1.2;110124421;16;1.551;False;False;True;True
16;2.0;110124421;1;1.055687;False;False;False;True
16;1.2;110124421;16;1.501;False;False;True;True
16;0.8;110124421;16;1.028;False;False;True;True
16;0.8;110124421;16;1.033;False;False;True;True
16;2.2;110124421;0;1.107825;False;False;False;True
16;0.8;110124421;16;1.109;False;False;True;True
16;2.2;110124421;0;1.128085;False;False;False;True
16;0.8;110124421;16;1.038;False;False;True;True
16;2.0;110124421;0;1.044215;False;False;False;True
16;1.7;110124421;1;1.009694;False;False;False;True
16;0.8;110124421;16;1.037;False;False;True;True
16;2.2;110124421;0;0.945226;False;False;False;True
16;2.0;110124421;0;1.085921;False;False;False;True
16;0.8;110124421;16;1.019;False;False;True;True
16;0.8;110124421;16;1.143;False;False;True;True
16;1.5;110124421;16;1.769;False;False;True;True
16;2.0;110124421;0;1.140875;False;False;False;True
16;1.2;110124421;16;1.619;False;False;True;True
16;1.0;110124421;16;1.582;False;False;True;True
16;2.0;110124421;0;1.106996;False;False;False;True
16;2.2;110124421;0;1.132348;False;False;False;True
16;1.2;110124421;16;1.534;False;False;True;True
16;1.2;110124421;16;1.622;False;False;True;True
16;2.0;110124421;0;1.007026;False;False;False;True
16;1.7;110124421;16;1.975;False;False;True;True
16;1.5;110124421;16;1.769;False;False;True;True
16;1.7;110124421;16;1.975;False;False;True;True
16;1.7;110124421;16;1.954;False;False;True;True
16;1.5;110124421;16;1.767;False;False;True;True
16;1.2;110124421;16;1.643;False;False;True;True
16;0.8;110124421;16;0.989;False;False;True;True
16;1.7;110124421;1;1.06069;False;False;False;True
16;0.8;110124421;16;1.23;False;False;True;True
16;1.7;110124421;1;1.020378;False;False;False;True
16;0.8;110124421;16;0.981;False;False;True;True
16;2.0;110124421;0;0.967276;False;False;False;True
16;1.5;110124421;16;1.743;False;False;True;True
16;0.8;110124421;16;1.049;False;False;True;True
16;2.0;110124421;0;0.95239;False;False;False;True
16;2.2;110124421;0;1.105425;False;False;False;True
16;1.5;110124421;16;1.737;False;False;True;True
16;1.2;110124421;16;1.483;False;False;True;True
16;1.5;110124421;16;1.727;False;False;True;True
16;2.0;110124421;1;1.094302;False;False;False;True
16;2.0;110124421;0;1.048432;False;False;False;True
16;1.0;110124421;16;1.21;False;False;True;True
16;1.5;110124421;16;1.78;False;False;True;True
16;1.5;110124421;16;1.813;False;False;True;True
16;1.2;110124421;16;1.626;False;False;True;True
16;2.2;110124421;0;1.097375;False;False;False;True
16;2.2;110124421;0;1.05758;False;False;False;True
16;1.7;110124421;16;1.939;False;False;True;True
16;1.2;110124421;16;1.573;False;False;True;True
16;2.0;110124421;0;1.034329;False;False;False;True
16;1.5;110124421;16;1.753;False;False;True;True
16;1.5;110124421;16;1.728;False;False;True;True
16;0.8;110124421;16;1.012;False;False;True;True
16;2.0;110124421;0;1.087432;False;False;False;True
16;2.2;110124421;1;1.06604;False;False;False;True
16;1.2;110124421;16;1.615;False;False;True;True
16;1.7;110124421;1;1.052066;False;False;False;True
16;0.8;110124421;16;1.043;False;False;True;True
16;2.0;110124421;0;1.110165;False;False;False;True
16;2.0;110124421;0;1.074036;False;False;False;True
16;1.5;110124421;16;1.746;False;False;True;True
16;1.7;110124421;1;1.045687;False;False;False;True
16;0.8;110124421;16;1.084;False;False;True;True
16;1.5;110124421;16;1.781;False;False;True;True
16;2.2;110124421;0;1.062503;False;False;False;True
16;0.8;110124421;16;1.038;False;False;True;True
16;1.5;110124421;16;1.741;False;False;True;True
16;1.5;110124421;16;1.74;False;False;True;True
16;2.0;110124421;0;1.040111;False;False;False;True
16;1.0;110124421;16;1.513;False;False;True;True
16;1.5;110124421;16;1.769;False;False;True;True
16;1.0;110124421;16;1.546;False;False;True;True
16;1.2;110124421;16;1.539;False;False;True;True
16;1.2;110124421;16;1.476;False;False;True;True
16;1.7;110124421;16;1.913;False;False;True;True
16;2.2;110124421;0;1.055043;False;False;False;True
16;2.0;110124421;0;1.022516;False;False;False;True
16;2.0;110124421;0;1.108066;False;False;False;True
16;2.0;110124421;0;1.054771;False;False;False;True
16;1.0;110124421;16;1.453;False;False;True;True
16;1.7;110124421;1;0.985414;False;False;False;True
16;1.5;110124421;16;1.795;False;False;True;True
16;0.8;110124421;16;1.032;False;False;True;True
16;1.7;110124421;1;0.97357;False;False;False;True
16;2.0;110124421;0;0.937831;False;False;False;True
16;2.0;110124421;0;1.091686;False;False;False;True
16;1.2;110124421;16;1.488;False;False;True;True
16;1.0;110124421;16;1.555;False;False;True;True
16;1.7;110124421;1;0.943592;False;False;False;True
16;1.2;110124421;16;1.462;False;False;True;True
16;1.5;110124421;16;1.773;False;False;True;True
16;2.0;110124421;0;0.977963;False;False;False;True
16;0.8;110124421;16;1.035;False;False;True;True
16;2.2;110124421;0;1.037447;False;False;False;True
16;1.0;110124421;16;1.486;False;False;True;True
16;1.7;110124421;1;0.906898;False;False;False;True
32;1.5;63045188;0;0.711476;False;False;False;True
32;1.2;63045188;0;0.702648;False;False;False;True
32;1.0;63045188;0;0.675436;False;False;False;True
32;1.7;63045188;0;0.826022;False;False;False;True
32;0.8;63045188;0;0.75936;False;False;False;True
32;2.0;63045188;0;0.701564;False;False;False;True
32;1.7;63045188;0;0.708635;False;False;False;True
32;1.0;63045188;0;0.795195;False;False;False;True
32;2.0;63045188;0;0.769687;False;False;False;True
32;1.7;63045188;0;0.710073;False;False;False;True
32;2.0;63045188;0;0.709339;False;False;False;True
32;1.7;63045188;0;0.762551;False;False;False;True
32;1.7;63045188;0;0.746879;False;False;False;True
32;1.0;63045188;0;0.716235;False;False;False;True
32;0.8;63045188;0;0.725719;False;False;False;True
32;1.2;63045188;0;0.693061;False;False;False;True
32;1.0;63045188;0;0.717244;False;False;False;True
32;1.5;63045188;0;0.809341;False;False;False;True
32;0.8;63045188;0;0.778776;False;False;False;True
32;1.5;63045188;0;0.714774;False;False;False;True
32;1.0;63045188;0;0.725116;False;False;False;True
32;0.8;63045188;0;0.706509;False;False;False;True
32;2.2;63045188;0;0.702993;False;False;False;True
32;1.5;63045188;0;0.71737;False;False;False;True
32;1.7;63045188;0;0.758793;False;False;False;True
32;0.8;63045188;0;0.725091;False;False;False;True
32;1.2;63045188;0;0.699699;False;False;False;True
32;1.5;63045188;0;0.746049;False;False;False;True
32;1.2;63045188;0;0.69495;False;False;False;True
32;2.0;63045188;0;0.720458;False;False;False;True
32;1.2;63045188;0;0.740056;False;False;False;True
32;2.2;63045188;0;0.718427;False;False;False;True
32;2.2;63045188;0;0.799144;False;False;False;True
32;1.7;63045188;0;0.715916;False;False;False;True
32;2.2;63045188;0;0.714935;False;False;False;True
32;0.8;63045188;0;0.722531;False;False;False;True
32;1.2;63045188;0;0.832615;False;False;False;True
32;1.7;63045188;0;0.689916;False;False;False;True
32;1.0;63045188;0;0.736014;False;False;False;True
32;1.0;63045188;0;0.832091;False;False;False;True
32;0.8;63045188;0;0.754682;False;False;False;True
32;1.2;63045188;0;0.712271;False;False;False;True
32;2.0;63045188;0;0.74336;False;False;False;True
32;1.0;63045188;0;0.708898;False;False;False;True
32;2.0;63045188;0;0.701034;False;False;False;True
32;1.5;63045188;0;0.706612;False;False;False;True
32;1.2;63045188;0;0.718986;False;False;False;True
32;0.8;63045188;0;0.718208;False;False;False;True
32;1.2;63045188;0;0.704385;False;False;False;True
32;2.2;63045188;0;0.727317;False;False;False;True
32;2.0;63045188;0;0.832953;False;False;False;True
32;1.5;63045188;0;0.835364;False;False;False;True
32;2.0;63045188;0;0.739999;False;False;False;True
32;1.0;63045188;0;0.80369;False;False;False;True
32;1.0;63045188;32;1.26;False;False;True;True
32;1.0;63045188;32;1.253;False;False;True;True
32;2.2;63045188;0;0.702355;False;False;False;True
32;1.2;63045188;0;0.741355;False;False;False;True
32;1.0;63045188;0;0.703995;False;False;False;True
32;0.8;63045188;0;0.722066;False;False;False;True
32;1.7;63045188;0;0.710469;False;False;False;True
32;1.7;63045188;0;0.699573;False;False;False;True
32;2.2;63045188;0;0.723127;False;False;False;True
32;2.2;63045188;0;0.676236;False;False;False;True
32;1.5;63045188;0;0.810602;False;False;False;True
32;1.5;63045188;0;0.708233;False;False;False;True
32;1.0;63045188;32;1.308;False;False;True;True
32;1.0;63045188;0;0.757205;False;False;False;True
32;1.0;63045188;32;1.26;False;False;True;True
32;2.0;63045188;0;0.732825;False;False;False;True
32;2.2;63045188;0;0.836716;False;False;False;True
32;1.2;63045188;1;0.660739;False;False;False;True
32;1.2;63045188;32;1.422;False;False;True;True
32;2.2;63045188;0;0.801738;False;False;False;True
32;1.5;63045188;0;0.732881;False;False;False;True
32;0.8;63045188;32;1.169;False;False;True;True
32;1.0;63045188;32;1.283;False;False;True;True
32;1.5;63045188;0;0.798864;False;False;False;True
32;2.0;63045188;0;0.819404;False;False;False;True
32;1.0;63045188;32;1.254;False;False;True;True
32;2.2;63045188;0;0.724668;False;False;False;True
32;0.8;63045188;32;1.167;False;False;True;True
32;1.2;63045188;32;1.409;False;False;True;True
32;1.5;63045188;0;0.805203;False;False;False;True
32;2.0;63045188;0;0.844779;False;False;False;True
32;2.2;63045188;0;0.703382;False;False;False;True
32;1.7;63045188;0;0.841678;False;False;False;True
32;2.2;63045188;0;0.714577;False;False;False;True
32;1.5;63045188;0;0.676487;False;False;False;True
32;1.5;63045188;0;0.695812;False;False;False;True
32;1.5;63045188;0;0.760342;False;False;False;True
32;2.0;63045188;0;0.792456;False;False;False;True
32;2.2;63045188;0;0.697785;False;False;False;True
32;0.8;63045188;32;1.201;False;False;True;True
32;1.5;63045188;0;0.701791;False;False;False;True
32;1.2;63045188;32;1.463;False;False;True;True
32;0.8;63045188;32;1.229;False;False;True;True
32;0.8;63045188;32;1.173;False;False;True;True
32;1.2;63045188;32;1.413;False;False;True;True
32;0.8;63045188;32;1.194;False;False;True;True
32;2.2;63045188;0;0.676906;False;False;False;True
32;2.2;63045188;0;0.890778;False;False;False;True
32;1.2;63045188;32;1.423;False;False;True;True
32;1.5;63045188;0;0.771198;False;False;False;True
32;1.5;63045188;0;0.675036;False;False;False;True
32;2.2;63045188;0;0.68178;False;False;False;True
32;2.2;63045188;0;0.860867;False;False;False;True
32;2.0;63045188;0;0.802277;False;False;False;True
32;2.0;63045188;0;0.756381;False;False;False;True
32;0.8;63045188;32;1.129;False;False;True;True
32;1.2;63045188;32;1.415;False;False;True;True
32;0.8;63045188;32;1.221;False;False;True;True
32;0.8;63045188;32;1.22;False;False;True;True
32;1.7;63045188;0;0.712949;False;False;False;True
32;1.7;63045188;0;0.721706;False;False;False;True
32;1.0;63045188;32;1.224;False;False;True;True
32;0.8;63045188;32;1.239;False;False;True;True
32;1.5;63045188;0;0.678982;False;False;False;True
32;2.2;63045188;0;0.723222;False;False;False;True
32;1.5;63045188;0;0.760816;False;False;False;True
32;1.7;63045188;0;0.693906;False;False;False;True
32;1.0;63045188;32;1.239;False;False;True;True
32;1.0;63045188;32;1.219;False;False;True;True
32;1.2;63045188;32;1.45;False;False;True;True
32;2.2;63045188;0;0.685211;False;False;False;True
32;1.2;63045188;32;1.399;False;False;True;True
32;1.7;63045188;0;0.750172;False;False;False;True
32;0.8;63045188;32;1.183;False;False;True;True
32;1.0;63045188;32;1.247;False;False;True;True
32;2.2;63045188;0;0.788372;False;False;False;True
32;1.5;63045188;0;0.730592;False;False;False;True
32;0.8;63045188;32;1.218;False;False;True;True
32;2.2;63045188;0;0.762675;False;False;False;True
32;2.2;63045188;0;0.711413;False;False;False;True
32;0.8;63045188;32;1.285;False;False;True;True
32;2.0;63045188;0;0.7384;False;False;False;True
32;2.0;63045188;0;0.731074;False;False;False;True
32;1.0;63045188;32;1.262;False;False;True;True
32;1.2;63045188;32;1.488;False;False;True;True
32;0.8;63045188;32;1.146;False;False;True;True
32;2.2;63045188;0;0.680285;False;False;False;True
32;2.2;63045188;0;0.722423;False;False;False;True
32;1.5;63045188;0;0.805998;False;False;False;True
32;2.2;63045188;0;0.702889;False;False;False;True
32;1.7;63045188;0;0.73731;False;False;False;True
32;1.7;63045188;0;0.788694;False;False;False;True
32;1.2;63045188;1;0.676788;False;False;False;True
32;2.0;63045188;0;0.850696;False;False;False;True
32;0.8;63045188;32;1.184;False;False;True;True
32;1.0;63045188;32;1.219;False;False;True;True
32;2.0;63045188;0;0.78349;False;False;False;True
32;2.0;63045188;0;0.731377;False;False;False;True
32;2.2;63045188;0;0.702419;False;False;False;True
32;1.2;63045188;32;1.453;False;False;True;True
32;0.8;63045188;32;1.212;False;False;True;True
32;2.2;63045188;0;0.853012;False;False;False;True
32;0.8;63045188;32;1.171;False;False;True;True
32;1.5;63045188;0;0.813336;False;False;False;True
32;2.0;63045188;0;0.741316;False;False;False;True
32;1.7;63045188;0;0.73759;False;False;False;True
32;1.0;63045188;32;1.265;False;False;True;True
32;1.2;63045188;32;1.516;False;False;True;True
32;2.2;63045188;0;0.748839;False;False;False;True
32;1.7;63045188;0;0.848085;False;False;False;True
32;1.0;63045188;32;1.227;False;False;True;True
32;1.0;63045188;32;1.233;False;False;True;True
32;0.8;63045188;32;1.21;False;False;True;True
32;0.8;63045188;32;1.19;False;False;True;True
32;1.2;63045188;32;1.439;False;False;True;True
32;1.5;63045188;0;0.742594;False;False;False;True
32;1.2;63045188;32;1.476;False;False;True;True
32;0.8;63045188;32;1.112;False;False;True;True
32;0.8;63045188;32;1.22;False;False;True;True
32;2.2;63045188;0;0.707585;False;False;False;True
32;1.0;63045188;32;1.223;False;False;True;True
32;2.2;63045188;0;0.744982;False;False;False;True
32;1.2;63045188;32;1.412;False;False;True;True
32;2.2;63045188;0;0.888415;False;False;False;True
32;1.2;63045188;32;1.421;False;False;True;True
32;2.2;63045188;0;0.82099;False;False;False;True
32;1.2;63045188;32;1.429;False;False;True;True
32;1.5;63045188;0;0.6677;False;False;False;True
32;1.0;63045188;32;1.22;False;False;True;True
32;1.0;63045188;32;1.246;False;False;True;True
32;2.2;63045188;0;0.777483;False;False;False;True
32;1.2;63045188;32;1.439;False;False;True;True
32;1.0;63045188;32;1.271;False;False;True;True
32;0.8;63045188;32;1.174;False;False;True;True
32;2.0;63045188;0;0.744627;False;False;False;True
32;1.5;63045188;0;0.727917;False;False;False;True
32;1.5;63045188;0;0.714992;False;False;False;True
32;2.2;63045188;0;0.693936;False;False;False;True
32;0.8;63045188;32;1.176;False;False;True;True
32;1.7;63045188;0;0.725661;False;False;False;True
32;0.8;63045188;32;1.215;False;False;True;True
32;2.2;63045188;0;0.683034;False;False;False;True
32;1.7;63045188;0;0.72921;False;False;False;True
32;2.0;63045188;0;0.72975;False;False;False;True
32;1.0;63045188;32;1.238;False;False;True;True
32;0.8;63045188;32;1.225;False;False;True;True
32;1.2;63045188;32;1.499;False;False;True;True
32;2.0;63045188;0;0.806685;False;False;False;True
32;1.7;63045188;0;0.726321;False;False;False;True
32;2.2;63045188;0;0.682696;False;False;False;True
32;1.0;63045188;32;1.215;False;False;True;True
32;2.2;63045188;0;0.680494;False;False;False;True
32;1.7;63045188;0;0.729939;False;False;False;True
32;1.7;63045188;0;0.708207;False;False;False;True
32;0.8;63045188;32;1.163;False;False;True;True
32;0.8;63045188;32;1.17;False;False;True;True
32;1.7;63045188;0;0.744815;False;False;False;True
32;2.2;63045188;0;0.786726;False;False;False;True
32;1.7;63045188;0;0.73707;False;False;False;True
32;0.8;63045188;32;1.228;False;False;True;True
32;1.0;63045188;32;1.224;False;False;True;True
32;1.2;63045188;32;1.475;False;False;True;True
32;1.5;63045188;0;0.718324;False;False;False;True
32;0.8;63045188;32;1.187;False;False;True;True
32;1.0;63045188;32;1.245;False;False;True;True
32;1.5;63045188;0;0.678536;False;False;False;True
32;2.0;63045188;0;0.853582;False;False;False;True
32;1.2;63045188;32;1.465;False;False;True;True
32;1.0;63045188;32;1.248;False;False;True;True
32;0.8;63045188;32;1.258;False;False;True;True
32;2.2;63045188;0;0.720585;False;False;False;True
32;0.8;63045188;32;1.165;False;False;True;True
32;1.2;63045188;32;1.493;False;False;True;True
32;1.7;63045188;0;0.764616;False;False;False;True
32;1.7;63045188;0;0.749835;False;False;False;True
32;1.2;63045188;2;0.713629;False;False;True;True
32;2.2;63045188;0;0.796332;False;False;False;True
32;1.7;63045188;0;0.82393;False;False;False;True
32;2.2;63045188;0;0.719406;False;False;False;True
32;2.2;63045188;0;0.680576;False;False;False;True
32;0.8;63045188;32;1.27;False;False;True;True
32;1.5;63045188;0;0.774414;False;False;False;True
32;1.0;63045188;32;1.274;False;False;True;True
32;1.7;63045188;0;0.658769;False;False;False;True
32;2.0;63045188;0;0.693151;False;False;False;True
32;2.0;63045188;0;0.662598;False;False;False;True
32;0.8;63045188;32;1.119;False;False;True;True
32;1.2;63045188;1;0.668219;False;False;False;True
32;2.2;63045188;0;0.725807;False;False;False;True
32;2.0;63045188;0;0.876793;False;False;False;True
32;0.8;63045188;32;1.232;False;False;True;True
32;2.2;63045188;0;0.686162;False;False;False;True
32;1.5;63045188;0;0.714164;False;False;False;True
32;1.5;63045188;0;0.66271;False;False;False;True
32;2.2;63045188;0;0.8398;False;False;False;True
32;0.8;63045188;32;1.138;False;False;True;True
32;2.0;63045188;0;0.835418;False;False;False;True
32;1.5;63045188;0;0.779724;False;False;False;True
32;1.0;63045188;32;1.234;False;False;True;True
32;1.7;63045188;0;0.744157;False;False;False;True
32;2.0;63045188;0;0.672854;False;False;False;True
32;1.7;63045188;1;0.738569;False;False;False;True
32;1.2;63045188;32;1.92;False;False;True;True
32;1.0;63045188;32;1.664;False;False;True;True
32;1.2;63045188;32;1.641;False;False;True;True
32;2.2;63045188;1;0.804613;False;False;False;True
32;2.0;63045188;0;0.818035;False;False;False;True
32;1.5;63045188;32;1.931;False;False;True;True
32;2.2;63045188;0;0.821703;False;False;False;True
32;1.7;63045188;1;0.694742;False;False;False;True
32;0.8;63045188;32;1.196;False;False;True;True
32;1.7;63045188;32;1.908;False;False;True;True
32;1.2;63045188;32;1.442;False;False;True;True
32;0.8;63045188;32;1.196;False;False;True;True
32;0.8;63045188;32;1.257;False;False;True;True
32;1.0;63045188;32;1.243;False;False;True;True
32;1.2;63045188;1;0.692038;False;False;False;True
32;0.8;63045188;32;1.152;False;False;True;True
32;0.8;63045188;32;1.081;False;False;True;True
32;2.0;63045188;0;0.779741;False;False;False;True
32;1.2;63045188;32;1.665;False;False;True;True
32;1.5;63045188;32;1.835;False;False;True;True
32;1.0;63045188;32;1.297;False;False;True;True
32;2.0;63045188;0;0.67627;False;False;False;True
32;1.5;63045188;0;0.755759;False;False;False;True
32;2.0;63045188;0;0.809496;False;False;False;True
32;0.8;63045188;32;1.161;False;False;True;True
32;1.7;63045188;32;1.93;False;False;True;True
32;2.2;63045188;32;2.587;False;False;True;True
32;0.8;63045188;32;0.879;False;False;False;True
32;0.8;63045188;32;1.163;False;False;True;True
32;2.0;63045188;0;0.689209;False;False;False;True
32;1.2;63045188;32;1.636;False;False;True;True
32;0.8;63045188;32;1.125;False;False;True;True
32;1.7;63045188;0;0.893847;False;False;False;True
32;2.0;63045188;0;0.80431;False;False;False;True
32;1.2;63045188;32;1.496;False;False;True;True
32;2.2;63045188;0;0.738675;False;False;False;True
32;1.7;63045188;0;0.667806;False;False;False;True
32;1.7;63045188;0;0.701515;False;False;False;True
32;2.2;63045188;0;0.806674;False;False;False;True
32;1.0;63045188;32;1.247;False;False;True;True
32;1.2;63045188;32;1.477;False;False;True;True
32;2.2;63045188;0;0.747425;False;False;False;True
32;2.0;63045188;0;0.855242;False;False;False;True
32;1.2;63045188;0;0.788902;False;False;False;True
32;1.0;63045188;0;0.92007;False;False;False;True
32;1.2;63045188;32;1.465;False;False;True;True
32;2.2;63045188;0;0.764963;False;False;False;True
32;1.5;63045188;1;0.721435;False;False;False;True
32;1.7;63045188;0;0.688101;False;False;False;True
32;2.0;63045188;0;0.726607;False;False;False;True
32;2.0;63045188;32;2.284;False;False;True;True
32;2.2;63045188;0;0.780257;False;False;False;True
32;0.8;63045188;32;1.221;False;False;True;True
32;1.2;63045188;16;0.694389;False;False;True;True
32;2.0;63045188;1;0.821296;False;False;False;True
32;1.7;63045188;0;0.717632;False;False;False;True
32;1.2;63045188;32;1.44;False;False;True;True
32;2.0;63045188;0;0.819738;False;False;False;True
32;0.8;63045188;32;1.31;False;False;True;True
32;1.2;63045188;32;1.419;False;False;True;True
32;1.7;63045188;0;0.756663;False;False;False;True
32;1.5;63045188;0;0.716849;False;False;False;True
32;2.0;63045188;0;0.713765;False;False;False;True
32;1.2;63045188;1;0.697591;False;False;False;True
32;1.0;63045188;32;1.245;False;False;True;True
32;0.8;63045188;32;1.289;False;False;True;True
32;1.0;63045188;0;0.706837;False;False;False;True
32;1.0;63045188;32;1.375;False;False;True;True
32;1.5;63045188;1;0.877669;False;False;False;True
32;1.7;63045188;0;0.692667;False;False;False;True
32;1.5;63045188;0;0.727686;False;False;False;True
32;1.0;63045188;32;1.203;False;False;True;True
32;1.7;63045188;0;0.712804;False;False;False;True
32;1.0;63045188;32;1.225;False;False;True;True
32;1.7;63045188;32;1.948;False;False;True;True
32;2.2;63045188;0;0.681812;False;False;False;True
32;1.7;63045188;0;0.755976;False;False;False;True
32;1.7;63045188;1;0.806877;False;False;False;True
32;1.7;63045188;0;0.72528;False;False;False;True
32;1.2;63045188;32;1.425;False;False;True;True
32;1.0;63045188;32;1.265;False;False;True;True
32;2.2;63045188;0;0.774946;False;False;False;True
32;2.2;63045188;32;2.516;False;False;True;True
32;1.5;63045188;0;0.743901;False;False;False;True
32;1.7;63045188;0;0.706281;False;False;False;True
32;1.5;63045188;0;0.695896;False;False;False;True
32;0.8;63045188;32;1.139;False;False;True;True
32;1.5;63045188;1;0.789325;False;False;False;True
32;1.5;63045188;32;1.771;False;False;True;True
32;1.5;63045188;1;0.76829;False;False;False;True
32;1.2;63045188;32;1.778;False;False;True;True
32;0.8;63045188;32;0.991;False;False;True;True
32;0.8;63045188;32;1.166;False;False;True;True
32;2.2;63045188;0;0.686917;False;False;False;True
32;0.8;63045188;32;1.081;False;False;True;True
32;1.0;63045188;32;1.256;False;False;True;True
32;0.8;63045188;32;1.241;False;False;True;True
32;1.0;63045188;32;1.392;False;False;True;True
32;1.2;63045188;32;1.431;False;False;True;True
32;2.2;63045188;0;0.710413;False;False;False;True
32;1.7;63045188;0;0.69436;False;False;False;True
32;2.0;63045188;0;0.743232;False;False;False;True
32;1.2;63045188;32;1.376;False;False;True;True
32;2.2;63045188;0;0.741332;False;False;False;True
32;2.0;63045188;0;0.678724;False;False;False;True
32;1.2;63045188;32;1.501;False;False;True;True
32;0.8;63045188;32;1.204;False;False;True;True
32;2.0;63045188;0;0.828573;False;False;False;True
32;1.0;63045188;32;1.319;False;False;True;True
32;2.2;63045188;0;0.724784;False;False;False;True
32;2.2;63045188;0;0.828412;False;False;False;True
32;1.0;63045188;32;1.213;False;False;True;True
32;0.8;63045188;32;1.06;False;False;True;True
32;1.2;63045188;32;1.502;False;False;True;True
32;1.5;63045188;0;0.728709;False;False;False;True
32;2.0;63045188;0;0.699133;False;False;False;True
32;1.0;63045188;32;1.26;False;False;True;True
32;1.2;63045188;32;1.477;False;False;True;True
32;1.5;63045188;32;1.792;False;False;True;True
32;1.0;63045188;32;1.221;False;False;True;True
32;0.8;63045188;32;1.157;False;False;True;True
32;0.8;63045188;32;1.072;False;False;True;True
32;2.0;63045188;0;0.927114;False;False;False;True
32;1.0;63045188;32;1.222;False;False;True;True
32;1.2;63045188;32;1.487;False;False;True;True
32;0.8;63045188;32;1.135;False;False;True;True
32;2.2;63045188;0;0.772981;False;False;False;True
